264.000000 270.000000 20.000000 237.966102
265.000000 270.000000 20.000000 244.067797
266.000000 270.000000 20.000000 250.169492
267.000000 270.000000 20.000000 256.271186
268.000000 270.000000 20.000000 262.372881
269.000000 270.000000 20.000000 268.474576
270.000000 270.000000 20.000000 274.576271
271.000000 270.000000 20.000000 280.677966
272.000000 270.000000 20.000000 286.779661
273.000000 270.000000 20.000000 292.881356
274.000000 270.000000 20.000000 298.983051
275.000000 270.000000 20.000000 305.084746
276.000000 270.000000 20.000000 311.186441
277.000000 270.000000 20.000000 317.288136
278.000000 270.000000 20.000000 323.389831
279.000000 270.000000 20.000000 329.491525
280.000000 270.000000 20.000000 335.593220
281.000000 270.000000 20.000000 341.694915
282.000000 270.000000 20.000000 347.796610
283.000000 270.000000 20.000000 353.898305
284.000000 270.000000 20.000000 360.000000
285.000000 45.000000 -20.000000 0.000000
286.000000 45.000000 -20.000000 6.101695
287.000000 45.000000 -20.000000 12.203390
288.000000 45.000000 -20.000000 18.305085
289.000000 45.000000 -20.000000 24.406780
290.000000 45.000000 -20.000000 30.508475
291.000000 45.000000 -20.000000 36.610169
292.000000 45.000000 -20.000000 42.711864
293.000000 45.000000 -20.000000 48.813559
294.000000 45.000000 -20.000000 54.915254
295.000000 45.000000 -20.000000 61.016949
296.000000 45.000000 -20.000000 67.118644
297.000000 45.000000 -20.000000 73.220339
298.000000 45.000000 -20.000000 79.322034
299.000000 45.000000 -20.000000 85.423729
300.000000 45.000000 -20.000000 91.525424
301.000000 45.000000 -20.000000 97.627119
302.000000 45.000000 -20.000000 103.728814
303.000000 45.000000 -20.000000 109.830508
304.000000 45.000000 -20.000000 115.932203
305.000000 45.000000 -20.000000 122.033898
306.000000 45.000000 -20.000000 128.135593
307.000000 45.000000 -20.000000 134.237288
308.000000 45.000000 -20.000000 140.338983
309.000000 45.000000 -20.000000 146.440678
310.000000 45.000000 -20.000000 152.542373
311.000000 45.000000 -20.000000 158.644068
312.000000 45.000000 -20.000000 164.745763
313.000000 45.000000 -20.000000 170.847458
314.000000 45.000000 -20.000000 176.949153
315.000000 45.000000 -20.000000 183.050847
316.000000 45.000000 -20.000000 189.152542
317.000000 45.000000 -20.000000 195.254237
318.000000 45.000000 -20.000000 201.355932
319.000000 45.000000 -20.000000 207.457627
320.000000 45.000000 -20.000000 213.559322
321.000000 45.000000 -20.000000 219.661017
322.000000 45.000000 -20.000000 225.762712
323.000000 45.000000 -20.000000 231.864407
324.000000 45.000000 -20.000000 237.966102
325.000000 45.000000 -20.000000 244.067797
326.000000 45.000000 -20.000000 250.169492
327.000000 45.000000 -20.000000 256.271186
328.000000 45.000000 -20.000000 262.372881
329.000000 45.000000 -20.000000 268.474576
330.000000 45.000000 -20.000000 274.576271
331.000000 45.000000 -20.000000 280.677966
332.000000 45.000000 -20.000000 286.779661
333.000000 45.000000 -20.000000 292.881356
334.000000 45.000000 -20.000000 298.983051
335.000000 45.000000 -20.000000 305.084746
336.000000 45.000000 -20.000000 311.186441
337.000000 45.000000 -20.000000 317.288136
338.000000 45.000000 -20.000000 323.389831
339.000000 45.000000 -20.000000 329.491525
340.000000 45.000000 -20.000000 335.593220
341.000000 45.000000 -20.000000 341.694915
342.000000 45.000000 -20.000000 347.796610
343.000000 45.000000 -20.000000 353.898305
344.000000 45.000000 -20.000000 360.000000
345.000000 -0.000000 -20.000000 0.000000
346.000000 -0.000000 -20.000000 6.101695
347.000000 -0.000000 -20.000000 12.203390
348.000000 -0.000000 -20.000000 18.305085
349.000000 -0.000000 -20.000000 24.406780
350.000000 -0.000000 -20.000000 30.508475
351.000000 -0.000000 -20.000000 36.610169
352.000000 -0.000000 -20.000000 42.711864
353.000000 -0.000000 -20.000000 48.813559
354.000000 -0.000000 -20.000000 54.915254
355.000000 -0.000000 -20.000000 61.016949
356.000000 -0.000000 -20.000000 67.118644
357.000000 -0.000000 -20.000000 73.220339
358.000000 -0.000000 -20.000000 79.322034
359.000000 -0.000000 -20.000000 85.423729
360.000000 -0.000000 -20.000000 91.525424
361.000000 -0.000000 -20.000000 97.627119
362.000000 -0.000000 -20.000000 103.728814
363.000000 -0.000000 -20.000000 109.830508
364.000000 -0.000000 -20.000000 115.932203
365.000000 -0.000000 -20.000000 122.033898
366.000000 -0.000000 -20.000000 128.135593
367.000000 -0.000000 -20.000000 134.237288
368.000000 -0.000000 -20.000000 140.338983
369.000000 -0.000000 -20.000000 146.440678
370.000000 -0.000000 -20.000000 152.542373
371.000000 -0.000000 -20.000000 158.644068
372.000000 -0.000000 -20.000000 164.745763
373.000000 -0.000000 -20.000000 170.847458
374.000000 -0.000000 -20.000000 176.949153
375.000000 -0.000000 -20.000000 183.050847
376.000000 -0.000000 -20.000000 189.152542
377.000000 -0.000000 -20.000000 195.254237
378.000000 -0.000000 -20.000000 201.355932
379.000000 -0.000000 -20.000000 207.457627
380.000000 -0.000000 -20.000000 213.559322
381.000000 -0.000000 -20.000000 219.661017
382.000000 -0.000000 -20.000000 225.762712
383.000000 -0.000000 -20.000000 231.864407
384.000000 -0.000000 -20.000000 237.966102
385.000000 -0.000000 -20.000000 244.067797
386.000000 -0.000000 -20.000000 250.169492
387.000000 -0.000000 -20.000000 256.271186
388.000000 -0.000000 -20.000000 262.372881
389.000000 -0.000000 -20.000000 268.474576
390.000000 -0.000000 -20.000000 274.576271
391.000000 -0.000000 -20.000000 280.677966
392.000000 -0.000000 -20.000000 286.779661
393.000000 -0.000000 -20.000000 292.881356
394.000000 -0.000000 -20.000000 298.983051
395.000000 -0.000000 -20.000000 305.084746
396.000000 -0.000000 -20.000000 311.186441
397.000000 -0.000000 -20.000000 317.288136
398.000000 -0.000000 -20.000000 323.389831
399.000000 -0.000000 -20.000000 329.491525
400.000000 -0.000000 -20.000000 335.593220
401.000000 -0.000000 -20.000000 341.694915
402.000000 -0.000000 -20.000000 347.796610
403.000000 -0.000000 -20.000000 353.898305
404.000000 -0.000000 -20.000000 360.000000
405.000000 -45.000000 -20.000000 0.000000
406.000000 -45.000000 -20.000000 6.101695
407.000000 -45.000000 -20.000000 12.203390
408.000000 -45.000000 -20.000000 18.305085
409.000000 -45.000000 -20.000000 24.406780
410.000000 -45.000000 -20.000000 30.508475
411.000000 -45.000000 -20.000000 36.610169
412.000000 -45.000000 -20.000000 42.711864
413.000000 -45.000000 -20.000000 48.813559
414.000000 -45.000000 -20.000000 54.915254
415.000000 -45.000000 -20.000000 61.016949
416.000000 -45.000000 -20.000000 67.118644
417.000000 -45.000000 -20.000000 73.220339
418.000000 -45.000000 -20.000000 79.322034
419.000000 -45.000000 -20.000000 85.423729
420.000000 -45.000000 -20.000000 91.525424
421.000000 -45.000000 -20.000000 97.627119
422.000000 -45.000000 -20.000000 103.728814
423.000000 -45.000000 -20.000000 109.830508
424.000000 -45.000000 -20.000000 115.932203
425.000000 -45.000000 -20.000000 122.033898
426.000000 -45.000000 -20.000000 128.135593
427.000000 -45.000000 -20.000000 134.237288
428.000000 -45.000000 -20.000000 140.338983
429.000000 -45.000000 -20.000000 146.440678
430.000000 -45.000000 -20.000000 152.542373
431.000000 -45.000000 -20.000000 158.644068
432.000000 -45.000000 -20.000000 164.745763
433.000000 -45.000000 -20.000000 170.847458
434.000000 -45.000000 -20.000000 176.949153
435.000000 -45.000000 -20.000000 183.050847
436.000000 -45.000000 -20.000000 189.152542
437.000000 -45.000000 -20.000000 195.254237
438.000000 -45.000000 -20.000000 201.355932
439.000000 -45.000000 -20.000000 207.457627
440.000000 -45.000000 -20.000000 213.559322
441.000000 -45.000000 -20.000000 219.661017
442.000000 -45.000000 -20.000000 225.762712
443.000000 -45.000000 -20.000000 231.864407
444.000000 -45.000000 -20.000000 237.966102
445.000000 -45.000000 -20.000000 244.067797
446.000000 -45.000000 -20.000000 250.169492
447.000000 -45.000000 -20.000000 256.271186
448.000000 -45.000000 -20.000000 262.372881
449.000000 -45.000000 -20.000000 268.474576
450.000000 -45.000000 -20.000000 274.576271
451.000000 -45.000000 -20.000000 280.677966
452.000000 -45.000000 -20.000000 286.779661
453.000000 -45.000000 -20.000000 292.881356
454.000000 -45.000000 -20.000000 298.983051
455.000000 -45.000000 -20.000000 305.084746
456.000000 -45.000000 -20.000000 311.186441
457.000000 -45.000000 -20.000000 317.288136
458.000000 -45.000000 -20.000000 323.389831
459.000000 -45.000000 -20.000000 329.491525
460.000000 -45.000000 -20.000000 335.593220
461.000000 -45.000000 -20.000000 341.694915
462.000000 -45.000000 -20.000000 347.796610
463.000000 -45.000000 -20.000000 353.898305
464.000000 -45.000000 -20.000000 360.000000
465.000000 90.000000 0.000000 0.000000
466.000000 90.000000 0.000000 6.101695
467.000000 90.000000 0.000000 12.203390
468.000000 90.000000 0.000000 18.305085
469.000000 90.000000 0.000000 24.406780
470.000000 90.000000 0.000000 30.508475
471.000000 90.000000 0.000000 36.610169
472.000000 90.000000 0.000000 42.711864
473.000000 90.000000 0.000000 48.813559
474.000000 90.000000 0.000000 54.915254
475.000000 90.000000 0.000000 61.016949
476.000000 90.000000 0.000000 67.118644
477.000000 90.000000 0.000000 73.220339
478.000000 90.000000 0.000000 79.322034
479.000000 90.000000 0.000000 85.423729
480.000000 90.000000 0.000000 91.525424
481.000000 90.000000 0.000000 97.627119
482.000000 90.000000 0.000000 103.728814
483.000000 90.000000 0.000000 109.830508
484.000000 90.000000 0.000000 115.932203
485.000000 90.000000 0.000000 122.033898
486.000000 90.000000 0.000000 128.135593
487.000000 90.000000 0.000000 134.237288
488.000000 90.000000 0.000000 140.338983
489.000000 90.000000 0.000000 146.440678
490.000000 90.000000 0.000000 152.542373
491.000000 90.000000 0.000000 158.644068
492.000000 90.000000 0.000000 164.745763
493.000000 90.000000 0.000000 170.847458
494.000000 90.000000 0.000000 176.949153
495.000000 90.000000 0.000000 183.050847
496.000000 90.000000 0.000000 189.152542
497.000000 90.000000 0.000000 195.254237
498.000000 90.000000 0.000000 201.355932
499.000000 90.000000 0.000000 207.457627
500.000000 90.000000 0.000000 213.559322
501.000000 90.000000 0.000000 219.661017
502.000000 90.000000 0.000000 225.762712
503.000000 90.000000 0.000000 231.864407
504.000000 90.000000 0.000000 237.966102
505.000000 90.000000 0.000000 244.067797
506.000000 90.000000 0.000000 250.169492
507.000000 90.000000 0.000000 256.271186
508.000000 90.000000 0.000000 262.372881
509.000000 90.000000 0.000000 268.474576
510.000000 90.000000 0.000000 274.576271
511.000000 90.000000 0.000000 280.677966
512.000000 90.000000 0.000000 286.779661
513.000000 90.000000 0.000000 292.881356
514.000000 90.000000 0.000000 298.983051
515.000000 90.000000 0.000000 305.084746
516.000000 90.000000 0.000000 311.186441
517.000000 90.000000 0.000000 317.288136
518.000000 90.000000 0.000000 323.389831
519.000000 90.000000 0.000000 329.491525
520.000000 90.000000 0.000000 335.593220
521.000000 90.000000 0.000000 341.694915
522.000000 90.000000 0.000000 347.796610
523.000000 90.000000 0.000000 353.898305
524.000000 90.000000 0.000000 360.000000
525.000000 45.000000 0.000000 0.000000
526.000000 45.000000 0.000000 6.101695
527.000000 45.000000 0.000000 12.203390
528.000000 45.000000 0.000000 18.305085
529.000000 45.000000 0.000000 24.406780
530.000000 45.000000 0.000000 30.508475
531.000000 45.000000 0.000000 36.610169
532.000000 45.000000 0.000000 42.711864
533.000000 45.000000 0.000000 48.813559
534.000000 45.000000 0.000000 54.915254
535.000000 45.000000 0.000000 61.016949
536.000000 45.000000 0.000000 67.118644
537.000000 45.000000 0.000000 73.220339
538.000000 45.000000 0.000000 79.322034
539.000000 45.000000 0.000000 85.423729
540.000000 45.000000 0.000000 91.525424
541.000000 45.000000 0.000000 97.627119
542.000000 45.000000 0.000000 103.728814
543.000000 45.000000 0.000000 109.830508
544.000000 45.000000 0.000000 115.932203
545.000000 45.000000 0.000000 122.033898
546.000000 45.000000 0.000000 128.135593
547.000000 45.000000 0.000000 134.237288
548.000000 45.000000 0.000000 140.338983
549.000000 45.000000 0.000000 146.440678
550.000000 45.000000 0.000000 152.542373
551.000000 45.000000 0.000000 158.644068
552.000000 45.000000 0.000000 164.745763
553.000000 45.000000 0.000000 170.847458
554.000000 45.000000 0.000000 176.949153
555.000000 45.000000 0.000000 183.050847
556.000000 45.000000 0.000000 189.152542
557.000000 45.000000 0.000000 195.254237
558.000000 45.000000 0.000000 201.355932
559.000000 45.000000 0.000000 207.457627
560.000000 45.000000 0.000000 213.559322
561.000000 45.000000 0.000000 219.661017
562.000000 45.000000 0.000000 225.762712
563.000000 45.000000 0.000000 231.864407
564.000000 45.000000 0.000000 237.966102
565.000000 45.000000 0.000000 244.067797
566.000000 45.000000 0.000000 250.169492
567.000000 45.000000 0.000000 256.271186
568.000000 45.000000 0.000000 262.372881
569.000000 45.000000 0.000000 268.474576
570.000000 45.000000 0.000000 274.576271
571.000000 45.000000 0.000000 280.677966
572.000000 45.000000 0.000000 286.779661
573.000000 45.000000 0.000000 292.881356
574.000000 45.000000 0.000000 298.983051
575.000000 45.000000 0.000000 305.084746
576.000000 45.000000 0.000000 311.186441
577.000000 45.000000 0.000000 317.288136
578.000000 45.000000 0.000000 323.389831
579.000000 45.000000 0.000000 329.491525
580.000000 45.000000 0.000000 335.593220
581.000000 45.000000 0.000000 341.694915
582.000000 45.000000 0.000000 347.796610
583.000000 45.000000 0.000000 353.898305
584.000000 45.000000 0.000000 360.000000
585.000000 -0.000000 0.000000 0.000000
586.000000 -0.000000 0.000000 6.101695
587.000000 -0.000000 0.000000 12.203390
588.000000 -0.000000 0.000000 18.305085
589.000000 -0.000000 0.000000 24.406780
590.000000 -0.000000 0.000000 30.508475
591.000000 -0.000000 0.000000 36.610169
592.000000 -0.000000 0.000000 42.711864
593.000000 -0.000000 0.000000 48.813559
594.000000 -0.000000 0.000000 54.915254
595.000000 -0.000000 0.000000 61.016949
596.000000 -0.000000 0.000000 67.118644
597.000000 -0.000000 0.000000 73.220339
598.000000 -0.000000 0.000000 79.322034
599.000000 -0.000000 0.000000 85.423729
600.000000 -0.000000 0.000000 91.525424
601.000000 -0.000000 0.000000 97.627119
602.000000 -0.000000 0.000000 103.728814
603.000000 -0.000000 0.000000 109.830508
604.000000 -0.000000 0.000000 115.932203
605.000000 -0.000000 0.000000 122.033898
606.000000 -0.000000 0.000000 128.135593
607.000000 -0.000000 0.000000 134.237288
608.000000 -0.000000 0.000000 140.338983
609.000000 -0.000000 0.000000 146.440678
610.000000 -0.000000 0.000000 152.542373
611.000000 -0.000000 0.000000 158.644068
612.000000 -0.000000 0.000000 164.745763
613.000000 -0.000000 0.000000 170.847458
614.000000 -0.000000 0.000000 176.949153
615.000000 -0.000000 0.000000 183.050847
616.000000 -0.000000 0.000000 189.152542
617.000000 -0.000000 0.000000 195.254237
618.000000 -0.000000 0.000000 201.355932
619.000000 -0.000000 0.000000 207.457627
620.000000 -0.000000 0.000000 213.559322
621.000000 -0.000000 0.000000 219.661017
622.000000 -0.000000 0.000000 225.762712
623.000000 -0.000000 0.000000 231.864407
624.000000 -0.000000 0.000000 237.966102
625.000000 -0.000000 0.000000 244.067797
626.000000 -0.000000 0.000000 250.169492
627.000000 -0.000000 0.000000 256.271186
628.000000 -0.000000 0.000000 262.372881
629.000000 -0.000000 0.000000 268.474576
630.000000 -0.000000 0.000000 274.576271
631.000000 -0.000000 0.000000 280.677966
632.000000 -0.000000 0.000000 286.779661
633.000000 -0.000000 0.000000 292.881356
634.000000 -0.000000 0.000000 298.983051
635.000000 -0.000000 0.000000 305.084746
636.000000 -0.000000 0.000000 311.186441
637.000000 -0.000000 0.000000 317.288136
638.000000 -0.000000 0.000000 323.389831
639.000000 -0.000000 0.000000 329.491525
640.000000 -0.000000 0.000000 335.593220
641.000000 -0.000000 0.000000 341.694915
642.000000 -0.000000 0.000000 347.796610
643.000000 -0.000000 0.000000 353.898305
644.000000 -0.000000 0.000000 360.000000
645.000000 -45.000000 0.000000 0.000000
646.000000 -45.000000 0.000000 6.101695
647.000000 -45.000000 0.000000 12.203390
648.000000 -45.000000 0.000000 18.305085
649.000000 -45.000000 0.000000 24.406780
650.000000 -45.000000 0.000000 30.508475
651.000000 -45.000000 0.000000 36.610169
652.000000 -45.000000 0.000000 42.711864
653.000000 -45.000000 0.000000 48.813559
654.000000 -45.000000 0.000000 54.915254
655.000000 -45.000000 0.000000 61.016949
656.000000 -45.000000 0.000000 67.118644
657.000000 -45.000000 0.000000 73.220339
658.000000 -45.000000 0.000000 79.322034
659.000000 -45.000000 0.000000 85.423729
660.000000 -45.000000 0.000000 91.525424
661.000000 -45.000000 0.000000 97.627119
662.000000 -45.000000 0.000000 103.728814
663.000000 -45.000000 0.000000 109.830508
664.000000 -45.000000 0.000000 115.932203
665.000000 -45.000000 0.000000 122.033898
